golden_id,record_id,asin,category,q_bucket,question_type,pipeline,k,question,gold_answer,evidence_doc_id,is_answerable,retrieved_doc_ids,retrieved_context,retrieval_ms,generated_answer,refused,generation_ms
G_031,REC_031,B007260OOC,Toys_and_Games,medium,descriptive,sentwin,5,How might I go about hanging them from my ceiling?,[UNANSWERABLE],,1,"[""KB_00400"", ""KB_00399"", ""KB_00398"", ""KB_00401"", ""KB_00402""]","[""These arrived on time and are perfectly light to hang from the ceiling. They added just the right bling to my granddaughter's room."", ""These latterns along with other zebra accessories have brought her room to life and she loves it. The latterns are easy to assemble...took less than a minute and we strung them from the ceiling. Just be careful because they are paper..."", ""These will not open to look round, have them hanging and still won't open all the way. Not what I expected."", ""My 11 year old daughter loves these lanterns hanging over her bean bag reading corner with lights strung through them."", ""Just a little extra item for Christmas. Looks cute hanging.""]",11.2688330700621,"They can be strung from the ceiling, but be careful because they are made of paper. Assembly is easy and took less than a minute for one customer.",False,497.6762910373509
G_032,REC_032,B00BSWSFEC,Toys_and_Games,long,descriptive,sentwin,5,Does the hair on this minion really lay down (like in the picture) or does it kind of stick up a bit?,[UNANSWERABLE],,1,"[""KB_00410"", ""KB_00414"", ""KB_00412"", ""KB_00415"", ""KB_00413""]","[""This is a really nice plush minion. The goggles are hard plastic, not fabric like I have seen on other minions."", ""It's in really good shape, size is great (10 inches), the minion's goggles are rubber and it has like popping eyes, price is good for the qualty you get, really adorable. If you like the movie, you'll love this item."", ""I like it but it doesn't look anything like the photo that I bought it under. It will make a great gift though, just wish the photo was a bit more accurate."", ""This product was really satisfactory for us. Our Kid feel really happy with his minion plush. Thats the only thing that is very important here."", ""Not exactly sure what happened but it isn't what was in the picture and did not match the other Minion I had ordered.""]",30.050166067667305,The available reviews do not provide enough information to answer this question.,True,473.62216690089554
G_033,REC_033,B00ARQW1C2,Toys_and_Games,short,descriptive,sentwin,5,What is frustration-free packaging,"Agree with previous post.. I think the ""frustration free"" part means 2 things, first of all that it is very easy to wrap. It comes in a plain old cardboard box. Some toys are all kinds of weird shapes and hard to gift wrap. These packages make wrapping simple. The child won't know what the toy is even after unwrapping it. Also the fact that the toy is just simply put in a bag and it comes right out when you open the box. No annoying zip ties, screws, duct tape, twisty-ties or any of the other frustrating things that has your child waiting anxiously in anticipation to play with their toy for 20 minutes while an extremely frustrated Mommy and/or Daddy scramble to find a screwdriver, power scissors, saw or whatever else it takes to get the toy out! The frustration free packaging is so much easier for the gifter and the giftee.",KB_00427,1,"[""KB_00425"", ""KB_00424"", ""KB_00421"", ""KB_00419"", ""KB_00420""]","[""This does come in a small brown box. No fancy packaging. It was a gift for my daughter so I was a bit concerned when it arrived like that."", ""If you go on now they have that option but when I purchased this item I DEFINITELY purchased the standard packaging. They sent it without the packaging anyway."", ""Came in a timely manner. Just a heads up - It did NOT come in the store-type packaging, just a box. It works great and makes my son happy."", ""I bought this for my little girl (1 yo) for Christmas, because she is fascinated with talking stuffed animals and Sesame Street. When we pulled it out of the frustration free packing ( I love that feature), I was a little concerned that she would terrified of it. It is a bit bigger than I expected but it could be because she is so young."", ""I ordered the item six days before Xmas so I knew it may have taken a while to arrive but it came the day before Xmas. I used the frustration free shipping so I understood that the item would not come packaged in it's original box.As for the product itself, my 3 year old loves playing with Elmo... but it stopped working this morning. She only played with him for less than 12 hours!!""]",11.466833064332604,"Frustration-free packaging means the item is shipped without its original box, instead coming in a simpler box, such as a brown box. This type of packaging is an optional feature that can be selected during purchase. It is designed to simplify the packaging process.",False,666.4217909565195
G_034,REC_034,B0001YH03U,Toys_and_Games,long,descriptive,sentwin,5,"what is the width and length of the bed? I would like to make a blanket and more but cannot find any measurements for a bed for an 18"" doll.","so sorry, but the doll bed is with my grand daughter.  I did, however, make blankets and pillows.  Bed is about 11 inches wide and 22 inches long... so an overhang and fold over top would be a blanket aprox. 18X 26",KB_00432,1,"[""KB_00429"", ""KB_00435"", ""KB_00433"", ""KB_00435"", ""KB_00428""]","[""Had to find a bunk bed for 18&#34; dolls for a little girl in the family we sponsored for Christmas and I was excited when I found this one on Amazon. Most places had the beds but they were $50+ and that was just too far outside of my budget."", ""My daughter received this doll bed for her 7th birthday for her American girl doll. We are both very happy with it."", ""My 5 year old loves this bunk bed and it appears to be sturdy enough for her. She uses it for groovy girl dolls, 18 inch dolls and stuffed animals. I would recommend it."", ""We are both very happy with it. It fits the doll perfectly both on the top and bottom bunk. I found it very easy to put together and all the pieces were in great condition."", ""I am going to make a trendy-er cover set, but over all this is perfect for the 18 inch dolls like AG!""]",32.618542085401714,The available reviews do not provide enough information to answer this question.,True,243.54437505826354
G_035,REC_035,B000GQ0JZO,Toys_and_Games,medium,descriptive,sentwin,5,what size is this case ?,The case is 14 inches by 8 inches.  It is almost 3 inches deep,KB_00442,1,"[""KB_00440"", ""KB_00443"", ""KB_00439"", ""KB_00438"", ""KB_00441""]","[""I was extremely happy with this backgammon set for the money. A nice little case that is just perfect."", ""So glad to have another classic game to teach my own children. Lovely case - great, well-constructed board."", ""The actual size is smaller than what you would guess from the picture (and smaller than other sets that I saw before). But overall, it is ok."", ""Was wonderful but I exchanged it for a bigger one. I wasn't paying attention to the size. Promo return and refund."", ""I bought this game for my daughters to play on trips to the beach and love it's easy travel case.""]",10.692374897189438,"The case is smaller than expected, but the exact size is not specified. It is described as a ""nice little case"" and an ""easy travel case"", suggesting it is compact. The available reviews do not provide enough information to answer this question in terms of exact dimensions.",True,434.9575419910252
G_036,REC_036,B00172R9O0,Toys_and_Games,long,descriptive,sentwin,5,Need to know how to solve this.  I bought one at a garage sale without instructions.,you just move the ball around until it gets underneath the latch. then push the tab and it should open.,KB_00453,1,"[""KB_00449"", ""KB_00456"", ""KB_00453"", ""KB_00449"", ""KB_00456""]","[""Can't figure out how to solve. Maybe I need a better set of eyes."", ""This one was fun for one to open. I had also put the directions to solving the puzzle inside with the cash positioned where he couldn't see how to solve it. After about thirt minutes he blew hard in the hole to try to move the directions and the drawer popped open."", ""Lucky all I put in it was a gift card that had no money on it. Upon completion of the maze I gently pushed the button like the instructions said. However the drawer wouldnt come out."", ""Maybe I need a better set of eyes. I think a solution sheet should be provided!"", ""I had also put the directions to solving the puzzle inside with the cash positioned where he couldn't see how to solve it. After about thirt minutes he blew hard in the hole to try to move the directions and the drawer popped open. All and all, it was a fun money maze.""]",30.812792014330626,"To solve the puzzle, try blowing hard in the hole, as this action caused the drawer to pop open for one user. Alternatively, completing the maze and gently pushing the button may also work, although this method was not successful for another user.",False,422.9347079526633
G_037,REC_037,B0084XZE7E,Toys_and_Games,medium,descriptive,sentwin,5,Is this a good gift for a 6 year old?,"Yes, it is perfect for a 6 year old. It is able to be peeled off if they stick it somewhere they are not suppose to do it on. I intend to buy several for all the young girls on my Christmas list and maybe 1 or 2 extra for Toys for Tots also.We also use it to decorate our postcards we send out for Postcossings. We have had lots of people ask us who sells it, especially people in other countries, it seems she haven't seen a lot of it.WE LOVE THIS ITEM!1!",KB_00458,1,"[""KB_00458"", ""KB_00459"", ""KB_00466"", ""KB_00464"", ""KB_00461""]","[""When I saw this on Amazon I knew my 6-year old granddaughter would love it...and she does. For whatever reason, she has an infatuation with tape!"", ""I bought it for a nine year old girl and she loved it! She started making things right away!"", ""I gifted this so I don't know anything about it. It seemed to make a good gift. The little girl liked it."", ""I bought this for my ten year old Granddaughter and she really enjoyed decorating her school binder as well as different items.This is a fun gift to give to either boys or girls. Its like using a scotch tape dispenser, very easy to use."", ""This was a successful gift for an eight year old girl who likes tape. There are a lot of choices of style and nothing that would be in poor taste.""]",11.020999983884394,"One reviewer mentioned that their 6-year-old granddaughter loved the product, indicating it could be a good gift for a child of that age. The product seems to be enjoyable for kids around that age who like tape. It appears to be a fun and easy-to-use gift for children.",False,444.0445000072941
G_038,REC_038,B00004YRPC,Toys_and_Games,medium,descriptive,sentwin,5,what kind of air can it get bruh?,"Well, ""bruh"" if you are 8, it gets sick air! I'm sure the stronger one is, the higher you can go. No, there wouldn't be back flips happening...and it does feel a bit tight right out of the box.",KB_00473,1,"[""KB_00473"", ""KB_00469"", ""KB_00471"", ""KB_00474"", ""KB_00468""]","[""This is a great pogo for  anyone who wants to jump really high. It gets tons of air. In general it's just a great stick plus the custormer service is really good so I would reccomend this to 10-11 year olds and teenagers who are below the weight limit."", ""I am 85 pounds and it works great (in fact the pedals go down to the tip when i jump!P.S. You can't get over 1foot of air (unlike flybar)"", ""It's an easy option to start with. The weight rating is 80-160 pounds and if you know what you are doing you can get about a 2 feet of air. The product also includes a link for the companies website to get replacement parts."", ""This stick is the the greatest thing ever! My friend just got it a few days ago in just the first few jumps  he was already getting over a foot of air! it was was crazy even he was amazed."", ""It is well made but is too stiff for a seven year old to use. She can't get any bounce out of it. I haven't been able to find an adjustment of any kind yet.""]",10.538832983002067,"It can get around 1-2 feet of air, with some users reporting they can jump over a foot of air, while others can get about 2 feet of air if they know what they are doing.",False,532.9087920254096
G_039,REC_039,B00GZ1GUSY,Toys_and_Games,medium,descriptive,sentwin,5,It is Singal Player or Two Players,Single player with an online multiplayer component.,KB_00478,1,"[""KB_00481"", ""KB_00479"", ""KB_00481"", ""KB_00484"", ""KB_00486""]","[""Tense moments throughout really make you jump with a good pair of headphones. The multi-player is a joke, and brings down the rating 1 star. Bad move on Squeenix's part."", ""The only part that I didn't like about the game was some of the QTE's. I haven't tried the multi-player yet, but plan to soon."", ""The single player experience is phenomenal. Tense moments throughout really make you jump with a good pair of headphones."", ""Graphics are amazing, there were a few times when the game went to a cut scene and when it went back to Lara Croft it took me a minute to realize that the cut scene was over and I was back to playing! The player has the choice of whether they want to be stealthy or go for a full on assault or something in between."", ""I like the games that have a Great campaign rather than Multi player. Tomb Raider Definitive Edition may be one of the Best Single player games EVER!""]",12.223333003930748,"The game has both single-player and multi-player options, with the single-player experience being particularly well-regarded. The multi-player aspect is considered a weaker part of the game. The game excels as a single-player experience.",False,250.92300004325807
G_040,REC_040,B000ANKKK2,Toys_and_Games,medium,descriptive,sentwin,5,Do you get a strike every time (like the video shows)?,No. It's just like being at the bowling alley. Fun and challenging.,KB_00488,0,"[""KB_00490"", ""KB_00489"", ""KB_00490"", ""KB_00496"", ""KB_00490""]","[""No whistles. No flashing lights. No batteries."", ""The kids range in age from 13 to 18 months, and they are all enjoying it. The little ones (2 under 2 years old) simply love rolling the ball at the pins and knocking things down. The older ones keep score and get very competitive with each other."", ""No bells. No whistles. No flashing lights."", ""A well made game that has given hours of trouble-free fun to my grand kids. For the size it's the closest thing to actual bowling, being able to control the ball and the pin spotter action."", ""No flashing lights. No batteries. Simple old fashion fun for everyone!""]",14.391125063411891,The available reviews do not provide enough information to answer this question.,True,708.073916961439
G_041,REC_041,B004KKX82I,Toys_and_Games,short,descriptive,sentwin,5,what is its stamina level?,It's one of our longest lasting blades. Don't know the number.,KB_00497,0,"[""KB_00501"", ""KB_00506"", ""KB_00499"", ""KB_00502"", ""KB_00497""]","[""Scythe Kronos is one of the best stamina types. It has two modes: stamina mode, attack mode. I LOVE IT and I give it *****"", ""from using scythe kronos before this bey by far the best stamina type i have used i am currently borrowing my bfs but it is very impressive. the only thing to look out for is the tip inside the plastic cover it will break if there's to much pressure put on it."", ""It defeated my Phantom Orion B:D and my other beys. This beyblade is good for stamina"", ""Both my boys said it is a really good stamina and attack type beyblade. I would recommend Scythe Khronos to anyone who has children who love beyblades."", ""This is the most awesome bey ever. It has more stamina than all my other beys. It even beat my Diablo Nemesis!!""]",11.748416000045836,"The Scythe Kronos has a high stamina level, with multiple reviewers stating it is one of the best stamina types and outperforms other beyblades in terms of stamina. It has a specific stamina mode, which suggests its stamina capabilities are a key feature. Reviewers have consistently praised its stamina performance.",False,477.93858393561095
G_042,REC_042,B00DJ78H1A,Toys_and_Games,medium,descriptive,sentwin,5,I wonder if I can buy two adapters and connect 3 batteries?,"I don't see why that would be a problem, but your lift-off weight will start reducing the overall flight time so you wouldn't get three times the length, but probably something like 2 1/2 time.",KB_00509,0,"[""KB_00507"", ""KB_00509"", ""KB_00508"", ""KB_00509"", ""KB_00509""]","[""Best way to connect in parallel two batteries of the same make and size to the phantom to extend flight time. You will want to add a twin battery plates to exterior of Phantom to make best use of the Y Harness."", ""I think with the DJI Phantom Quadcopter Dual Battery Carbon Fiber Mount they make my DJI quadcoper heavier to fly. or maybe the cable drains the energy from both batteries at the same time. cause by the time i finish exhausting the batteries they are both dead whereas i flew the copter for only 5-7 mn."", ""These are just what they say they are. They work great for adding extra batteries to your Phantom. I suggest them is you want more flight time."", ""or maybe the cable drains the energy from both batteries at the same time. cause by the time i finish exhausting the batteries they are both dead whereas i flew the copter for only 5-7 mn. which is normally the fight time of one battery anyway."", ""cause by the time i finish exhausting the batteries they are both dead whereas i flew the copter for only 5-7 mn. which is normally the fight time of one battery anyway.""]",12.051665922626853,The available reviews do not provide enough information to answer this question.,True,518.5118340887129
G_043,REC_043,B00IGXUSGY,Toys_and_Games,short,descriptive,sentwin,5,What age is this for,Great for 2 year olds - anywhere from 1.5 - 5 year olds enjoy at our house!,KB_00517,0,"[""KB_00517"", ""KB_00516"", ""KB_00513"", ""KB_00511"", ""KB_00513""]","[""Assembly instructions were detailed and clear pictures (not idealized drawings that are hard to decipher, like some instructions.) Even before the water went in, my 29 month old daughter was already having fun spinning the octopus and organizing the \""fish.\"" Then her four year old big brother and I filled it up with 4 gallons of water and the fun really started."", ""Sturdy and fun for the kids."", ""It comes with several little activities to pour water into and is at a good height for my 19 mo. old son. He seems to like!"", ""by far the best water table for toddlers"", ""This is a good water table. It comes with several little activities to pour water into and is at a good height for my 19 mo. old son.""]",11.115458910353482,"This product is suitable for toddlers, with ages ranging from 19 months to 4 years old mentioned in the reviews. It is described as a good water table for toddlers and is at a good height for a 19-month-old child.",False,450.0424999278039
G_044,REC_044,B0002D00QE,Toys_and_Games,medium,descriptive,sentwin,5,Does this product include any cleaning tools such as swab ?,"It comes with a plastic stick with a loop on the end for attaching a bit of cloth (cloth not included), a fingering chart, and is all in a plastic cover. It was easy enough for me, in my opinion, to get a little of cloth for the cleaning stick to swab it with, some cork greas to have for it, and I additionally made myself a nice instrument roll to have a better place to keep it and accessories than the plastic sleeve it all comes in. I've seen nany inexpensive on etsy on stuff liked that; I just preferred the fun of making my own to customize it and make spots for the accessory supplies I wanted to keep with it.",KB_00518,0,"[""KB_00518"", ""KB_00518"", ""KB_00519"", ""KB_00524"", ""KB_00525""]","[""The sound is richer than the cheaper plastic instruments. It comes with a cleaning rod. The recorder takes apart into two pieces for cleaning."", ""It comes with a cleaning rod. The recorder takes apart into two pieces for cleaning."", ""I own both, and there's no comparison. It's nice that this comes with a cleaning stick, but the storage case is something that looks like it was made out of clear shower curtain material. I'm going to end up searching for, or making a better case for it."", ""The recorder is okay. It sounds about as good as the much less expensive plastic one, but it is quite difficult to clean/sanitize. I sometimes buy products made in China, but I was under the impression that this recorder was from Germany."", ""I have smallhands though and as an older adult found it hard to finger and release all the holeson top and bottom in a manner which would enable even basic baroque tunes to bemasterfully played. Nice quality product however!""]",28.87204207945615,"This product comes with a cleaning rod or stick, which can be used for cleaning. The recorder also takes apart into two pieces for cleaning.",False,559.6029170555994
G_045,REC_045,B00AEQ0JTM,Toys_and_Games,medium,descriptive,sentwin,5,Can it fit in a 1/16 e-revo,[UNANSWERABLE],,0,"[""KB_00527"", ""KB_00527"", ""KB_00527"", ""KB_00527"", ""KB_00527""]","[""Plus amazon prime! Can't beat it."", ""No complaints! Great product and great price. Easy to set up with spektrum radio."", ""Great product and great price. Easy to set up with spektrum radio. I'm hooked on spektrum."", ""No complaints! Great product and great price."", ""Easy to set up with spektrum radio. I'm hooked on spektrum. Plus amazon prime!""]",10.759416036307812,The available reviews do not provide enough information to answer this question.,True,306.9723329972476
G_046,REC_046,B0092BWWG8,Toys_and_Games,long,yesno,sentwin,5,"This says fulfilled by Amazon, will I actually have it in 2 days (with Prime shipping)?",[UNANSWERABLE],,1,"[""KB_00531"", ""KB_00528"", ""KB_00534"", ""KB_00530"", ""KB_00529""]","[""Don't waste your money. The shipping was fast."", ""They are cheaply made, and I had one break before I ever even used it, because I was trying to figure out how to make it &#34;flash,&#34; as the Amazon description said it would (it doesn't).HOWEVER, they are super cute, and definitely worth the low price. Right now, they are $5.29 with free (Prime) shipping for a 6 pack. That is a good price."", ""Yes Pretty, Came quickly, I am happy with the product. The hair clip is weak and the power pack is on the heavier side."", ""I saw some on Amazon for like $4 a five pack which is not bad either. I think if I get to use this for about three occasions in the following months, then I'll get more than my money's worth. Also, the clip is a bit on the big side but it lights up too which is a pro."", ""I bought 2 packs of 6. 7 of the 12 broke off the barrette as I was taking the outer cellophane off.""]",11.773332953453064,The available reviews do not provide enough information to answer this question.,True,409.42083310801536
G_047,REC_047,B00000J0NT,Toys_and_Games,medium,yesno,sentwin,5,are there REALLY 120 different colors?,"Yes you get 3 packs of different types of colors, 1 regulars, one neon and one of "" fun"" colors including extra bright, glitter and more.",KB_00542,1,"[""KB_00538"", ""KB_00547"", ""KB_00545"", ""KB_00541"", ""KB_00540""]","[""NOT 120 COLORS! It includes multiple boxes of crayons that are identical, not 120 different colors"", ""I picked this box because it said that it had 120 unique colors. When I opened it, I saw 2 boxes of 48 and a box of 24."", ""There's not much to say about the quality of Crayons, they seem to be the same as they were decades ago. My problem is that this item was supposed to have 120 different colors and that was not the case. Most of them are different, but out of the 5 small boxes that come in the 120-pack box, 2 of the small boxes were identical."", ""There is nothing negative I can about this.There really are 120 different colors. They really are ALL different (unlike the box of 64 colored pencils)."", ""Crayola's crayons are durable & very vivid. In this box, there really are 120 crayons of different colors. Who knew there even could be that many colors?""]",10.903332964517176,"There are conflicting reviews about the number of different colors, with some stating that there are not 120 unique colors and others claiming that all 120 crayons are different colors. Some reviews mention receiving multiple boxes with identical crayons. The reviews do not provide a definitive answer.",True,331.43949997611344
G_048,REC_048,B0062RKIIY,Toys_and_Games,medium,yesno,sentwin,5,can I get it in silver?,[UNANSWERABLE],,0,"[""KB_00556"", ""KB_00554"", ""KB_00552"", ""KB_00554"", ""KB_00552""]","[""I think it is really neat. Super"", ""This piece of crap caught on fire and started smoking 25 minutes after we took it out of the box. Sent an email to manufacture and heard nothing. Will never order anything from TPA Store again."", ""The car was zippy and durable, but the control antenna breaking was obviously a bummer. Hopefully we can find a replacement or return it. I will update later if we get it all figured out."", ""Sent it back and hope to get a refund soon. Do not order this toy!!!!!!!!!!!!! !"", ""We bought my son this toy for his birthday. He has used it for less than 24 hours and already we have a problem.""]",11.097999988123775,The available reviews do not provide enough information to answer this question.,True,329.98749997932464
G_049,REC_049,B00FDTJQYY,Toys_and_Games,medium,descriptive,sentwin,5,Are the clips s clips or c clips?,They are s clips,KB_00558,1,"[""KB_00568"", ""KB_00558"", ""KB_00559"", ""KB_00575"", ""KB_00572""]","[""The clips are &#34;s&#34; clips which are a little harder to use than the &#34;c&#34; clips that come with the rainbow loom."", ""This was really a good deal and there were lots of colors in the bag. The clips are &#34;s&#34; clips which are a little harder to use than the &#34;c&#34; clips that come with the rainbow loom."", ""like the price and the quantity you get with them, Love that it has the clips, what a bonus that was!! !"", ""like the price and the quantity you get with them, Love that it has the clips, what a bonus that was! !"", ""Each contain 300 bands and 12 &#34;S&#34; clips.""]",36.53412498533726,"The clips are ""s"" clips, which are a little harder to use than ""c"" clips. They come in a quantity of 12 per pack. The ""s"" clips are included as a bonus with the purchase.",False,275.7485839538276
G_050,REC_050,B00EZIXA78,Toys_and_Games,medium,descriptive,sentwin,5,what kind of canopy/umbrella do you use with this?,This model doesn't use an umbrella. We have never had any complaints from our three children who are still using this as 3 and a half year old twins and a 20 month old. It is our go to ride.,KB_00583,1,"[""KB_00582"", ""KB_00593"", ""KB_00582"", ""KB_00579"", ""KB_00589""]","[""I am looking forward to Spring when we can get some real mileage on it! Please NOTE:  You cannot add a canopy to this. You must buy the deluxe version if you want  a canopy."", ""You must buy the deluxe version if you want  a canopy."", ""Please NOTE:  You cannot add a canopy to this. You must buy the deluxe version if you want  a canopy."", ""Because it is such a good size, it would be hard for a mom to pick it up and put it in the back of the van. It would be nice perhaps to have provision to attach an umbrella or canopy, however, the fact that it doesn't have a canopy means that taller children fit into it without a problem.I would definitely recommend this wagon to a family with multiple children.I received the Radio Flyer Triple Play Wagon for my honest review from the Amazon Vine Program."", ""It would be nice perhaps to have provision to attach an umbrella or canopy, however, the fact that it doesn't have a canopy means that taller children fit into it without a problem.I would definitely recommend this wagon to a family with multiple children.I received the Radio Flyer Triple Play Wagon for my honest review from the Amazon Vine Program.""]",10.31725003849715,The available reviews do not provide enough information to answer this question.,True,232.57662495598197
G_051,REC_051,B0002KW4AC,Toys_and_Games,long,descriptive,sentwin,5,"Does this unit come with tip or need to buy the tip kit?  If it comes with one, what tip is it?  Thanks.","It has been a while, as I recall it comes with a tip. I do not remember what size. I did buy a set of tips because of the different type of soldering I do. I wanted a small tip for surface mount components. Hope that helps.",KB_00605,1,"[""KB_00609"", ""KB_00605"", ""KB_00611"", ""KB_00612"", ""KB_00603""]","[""First 2 sections are for show, I could not use the iron until I turned it to the end of the third and it still wasn't hot enough which is confusing.Overall : Maybe my unit was defective or the tips were bad but 7 bad tips? I bought the package with it with the spare tips just in case. I would not purchase this unit again."", ""I've never replaced the tip and it still works great. I've been doing a lot of SMD soldering with the original tip, however I am going to be getting a separate brass tip cleaner.Still one of the best purchases that any hobbyist can make."", ""I've been doing a lot of SMD soldering with the original tip, however I am going to be getting a separate brass tip cleaner.Still one of the best purchases that any hobbyist can make."", ""I was also able to use my Weller soldering iron by just pluging it in, so your not stuck with one size tip and waiting for the iron to cool down to change the tips."", ""The heat control runs just above half the dial so there is plenty of control. I was also able to use my Weller soldering iron by just pluging it in, so your not stuck with one size tip and waiting for the iron to cool down to change the tips.""]",34.21575005631894,"The unit comes with a tip, as some reviewers mention using the ""original tip"". The type of tip is not specified, but it is suitable for SMD soldering.",False,386.4396660355851
G_052,REC_052,B000BO63OC,Toys_and_Games,long,descriptive,sentwin,5,We have this in our garage but we want to buy a cover to protect it when not in use. Is there a cover anyone would recommend? Thanks v much.,"OAW, The STIGA InstaPlay is an indoor table; unfortunately, even an outdoor table cover would not fully protect this table from moisture. If the garage is not climate controlled, the table could become warped, even with a table cover. If you are interested in an outdoor table cover, you should consider the STIGA Baja Outdoor Table Tennis Table and STIGA Coronado Outdoor Table Tennis Table Hope this helps! STIGA",KB_00629,0,"[""KB_00639"", ""KB_00629"", ""KB_00624"", ""KB_00621"", ""KB_00621""]","[""The delivery team dropped off garage and I had to get neighbor to help me carry down to basement."", ""I would only recommend this table for kids or beginners only. Also we have always kept the table in our front living room away from any elements that would normally cause warping by weather etc."", ""To my surprise it came out of the box ready to play. We set it up in the garage and have only left its warm embrace to eat, sleep, and write a review!Great table! Make sure you buy paddles and balls, it does not come with."", ""I have a note into Fogdog for a full refund but of course I need to set up another appointment with the delivery company they use! I just hope to have this mangled table out of my garage by the new year.I've read good things about the table itself so it's sad to not be able to try it out."", ""The table is packaged up as if they are delivering you bath towels so it's not shocking there would be damage. I am not sure why you would ship a $600 item with no real padding provided. Amazing.""]",11.039082892239094,The available reviews do not provide enough information to answer this question.,True,324.6511669130996
G_053,REC_053,B001AEZIY8,Toys_and_Games,long,descriptive,sentwin,5,I'm looking for an X-Wing for my Dagobah themed aquarium.  I need to know if the paint is already on it?  Also are there any metal parts?,There are no metal parts. It is already painted.,KB_00659,0,"[""KB_00654"", ""KB_00656"", ""KB_00646"", ""KB_00659"", ""KB_00645""]","[""Maybe some glow-in-the-dark paint to the engines/cannons.Eventually, I hope to purchase 3 more of this same product, so that I can display them flying in formation (using fishing wire attached to the ceiling).I also purchased the Millenium Falcon model kit from Revell."", ""I'm sure my son liked that part, but I was hoping for a little more teamwork putting it together.It's a snap-together model, so theres no glue or paint required."", ""This is merely a personal preference, but I feel that the X-Wing is lacking in it's color choices. I went ahead and painted in a lot of the pieces that I didn't like; the blue cockpit looked too mellow (all of the light baby blue on this model generally looked ugly), so I painted it silver, and changed the \""vent\"" colors to a black and gray."", ""This is merely a personal preference, but I feel that the X-Wing is lacking in it's color choices. I went ahead and painted in a lot of the pieces that I didn't like; the blue cockpit looked too mellow (all of the light baby blue on this model generally looked ugly), so I painted it silver, and changed the \""vent\"" colors to a black and gray. The thrusters and blasters were also painted to add a bit of color seperation."", ""I really wanted to get a Star Wars model for a long time, and what better start to simple model building that the X-Wing. Pretty simple to put together, did it in about two hours, filing away the break points and slowly taking my time with it :) The instructions were pretty clear.""]",32.01495797839016,"The X-Wing model does not come with paint, as it is a snap-together model that requires no glue or paint. There is no mention of metal parts in the reviews.",False,391.87929197214544
G_054,REC_054,B004G32WA8,Toys_and_Games,short,yesno,sentwin,5,can it hold 5 racks,[UNANSWERABLE],,1,"[""KB_00662"", ""KB_00671"", ""KB_00675"", ""KB_00669"", ""KB_00665""]","[""I love the concept of this case, however the 2nd time I used it the handle broke off. It does hold everything as stated ( racks, pushers and tiles)  The soft zip bags for the tiles are great. I am going to try to see if I can get it repaired."", ""It does hold everything as stated ( racks, pushers and tiles)  The soft zip bags for the tiles are great."", ""This case has 2 soft internal cases for the tiles and a tote that holds extra tiles and chips leaving plenty of room for my 4 racks ."", ""This replaced my old hard surface case that was nicked andunattractive. This case has 2 soft internal cases for the tiles and a tote that holds extra tiles and chips leaving plenty of room for my 4 racks . The case can also be wiped down with a damp cloth if needed."", ""I took it on a cruise and it was much easier to handle than my hard case would have been. Racks with pushers fit into it with all the tiles.""]",10.89762500487268,The available reviews do not provide enough information to answer this question.,True,270.7750420086086
G_055,REC_055,B00DJ4PJ64,Toys_and_Games,long,descriptive,sentwin,5,Are these Lego Mini figures the same type of figures that come in all the Lego sets? or are these those rubbery type of figures?,They are the same kind as in all the regular Lego sets. Not rubbery.,KB_00680,1,"[""KB_00680"", ""KB_00691"", ""KB_00697"", ""KB_00687"", ""KB_00686""]","[""So far, our son (9) is very pleased with it. The mini-figures are cool and he can add those to his many Lego Star Wars sets after the holiday. These are a little on the expensive side when compared to simple advent calendars, but they do of course offer items that your children can use and play with well into the future."", ""The mini-figures are cool and he can add those to his many Lego Star Wars sets after the holiday."", ""However, kids loved the mini figures and there was a lot of product for the price."", ""Not sure if we missed some instructions or what, but we found the calendar lacking in stability as a self-supporting, standing structure. However, kids loved the mini figures and there was a lot of product for the price. Get it on sale...I wouldn't have been happy paying full price."", ""This has been fun so far, we are on day nine. My boys are more excited about the mini figures than the mini ships though. So far we have gotten lots of ships and few figures.""]",33.05629198439419,"The reviews suggest that the mini-figures are the same type as those that come in Lego sets, as they can be added to existing Lego Star Wars sets. They do not mention anything about the figures being ""rubbery"". The mini-figures appear to be a standard Lego product.",False,388.5090419789776
