golden_id,record_id,asin,category,q_bucket,question_type,pipeline,k,question,gold_answer,evidence_doc_id,is_answerable,retrieved_doc_ids,retrieved_context,retrieval_ms,generated_answer,refused,generation_ms
G_082,REC_082,B000EDNCJO,Health_and_Personal_Care,long,descriptive,sentwin,10,These just arrived but they look used... Is the blade supposed to come clean?,[UNANSWERABLE],,0,"[""KB_00769"", ""KB_00765"", ""KB_00766"", ""KB_00769"", ""KB_00768"", ""KB_00770"", ""KB_00769"", ""KB_00763"", ""KB_00770"", ""KB_00764""]","[""It gets worst in the summer when its humid.2. The blade actually started to rust!"", ""Rather a of of vibration - especially to the recipient of the hair cut. Does cut well and easy to clean."", ""This little clipper is WONDERFUL!!! Works amazingly well, won't have to spend money on a new one every few months because I can really sharpen the blade! YAY!"", ""After literally the 5th to present number of uses, the problems so far:1. The temperature of the blade becomes unbearably hot after about 15-20mins. It gets worst in the summer when its humid.2."", ""Just got this product today, and I immediately performed a haircut on myself, and what more can I say about this great clipper by Wahl. Instructions are short and compact and the grooming kit is included (pretty much every guards you'll need, including eyebrow trimming guard and oil for the blade). It does it's job perfectly!"", ""These are great clippers that are professional grade. The cutting guides snap onto the blade to make cutting hair easy for even those with little or no experience cutting hair. We replaced a 20-year old Wahl clipper set with this set, as the old clippers were finally starting to get a bit dull."", ""The first 3 uses of this clipper worked well. Very easily to cut hair, cool to warm temperature of blade, looks good. After literally the 5th to present number of uses, the problems so far:1."", ""After trying different clippers I always come back to the designer clippers. These clippers are just an all around great machine."", ""The cutting guides snap onto the blade to make cutting hair easy for even those with little or no experience cutting hair. We replaced a 20-year old Wahl clipper set with this set, as the old clippers were finally starting to get a bit dull. This new set is every bit as good and really is a great value!"", ""It's not too big, but it is slightly heavy which isn't a problem especially when consider it's heavy because its made with quality parts like more metal instead of cheap plastic. They blade really does adjust depth with the gizmo on the side. My previous clippers had the adjustment but it was silly and didn't function.""]",14.176999990013428,The available reviews do not provide enough information to answer this question.,True,139.71183401008602
G_083,REC_083,B0032536QK,Pet_Supplies,long,descriptive,sentwin,10,"Is 24-30"" bright enough for 29 gallon long tank with dwarf baby tears as carpet plants?",No. This light only works for low light plants. Dwarf baby tears need a much brighter light than this one.,KB_00776,1,"[""KB_00774"", ""KB_00777"", ""KB_00782"", ""KB_00774"", ""KB_00775"", ""KB_00782"", ""KB_00781"", ""KB_00776"", ""KB_00774"", ""KB_00779""]","[""Build quality seems fine but no way this light is good for any tank wider than 24&#34;. I have a 29 gallon tank that is 30&#34; wide and this light is too small I had to return it. The light is 24&#34; wide and the bulbs are 3&#34; from each end, so on a 30&#34; tank there is 6&#34; between edge of tank and a light."", ""Rather than mess around with different bulbs, I started looking for a replacement light. I was skeptical that this LED fixture would be enough light for my deep 33 gallon tank."", ""I bought this light a month ago and I've been using it in a 30 gallon tank. The tank is 16 inches deep which maybe explain why its working great, it's not so deep."", ""Build quality seems fine but no way this light is good for any tank wider than 24&#34;. I have a 29 gallon tank that is 30&#34; wide and this light is too small I had to return it."", ""I started reading about the LEDs and became interested. I was worried though that the 24\"" strips would be too short and that the light would not be intense enough to reach the bottom of my tank."", ""Live plants has been platted in 5 days before I installed this light and now I just can't believe how fast they grown. This light did a miracle on my live plants, for sure if the tank was deeper than that I can't guarantee it would have been the same success."", ""Not so. With eco complete and this light over a 29-gallon tank, the plants are doing great. The wisteria is growing like crazy, the bacopa love it, and the telanthera cardinalis is a beautiful fuschia color."", ""The Marineland double bright is very nice. I have it on a 29 gallon (30 inch) and the adjustment on the light makes it fit rather nicely. The shimmer light effect is very nice and my lower light plants (Anubias, Cryptocoryne and Java fern) are doing well while my high light plants (Water Sprite) are doing OK."", ""I have a 29 gallon tank that is 30&#34; wide and this light is too small I had to return it. The light is 24&#34; wide and the bulbs are 3&#34; from each end, so on a 30&#34; tank there is 6&#34; between edge of tank and a light."", ""I bought two 24 inch lights for my 72 gallon bowfront which is 48 inches long. They lie end-to-end on the glass and work perfectly.""]",15.545041009318084,The available reviews do not provide enough information to answer this question.,True,271.31945799919777
G_084,REC_084,B00822VUSY,Cell_Phones_and_Accessories,long,descriptive,sentwin,10,"It says that there is an Anti-Fingerprint Screen Protector Comes Pre-Installed, what if i wanted to change the installed screen protector? Can i do it",Yes you can,KB_00783,1,"[""KB_00783"", ""KB_00788"", ""KB_00787"", ""KB_00789"", ""KB_00786"", ""KB_00785"", ""KB_00783"", ""KB_00791"", ""KB_00783"", ""KB_00787""]","[""After all my work, the screen looked different, but i immediately realized that it was due to the screen protector that was pre-installed on it. It is a anti-fingerprint screen protector, so it feels a bit weird. But you can take it off.I found that it fit perfect and worked accordingly, and thats all it needed to do."", ""The toolkit that comes with the screen is very high quality (in my opinion at least) and the screen looks to be high quality as well. It comes with a matte finish screen protector pre-installed, which is a nice touch."", ""The product works great! The replacement screen comes with a bumper and a pre-installed screen protector... The tools that come in the kit look first rate."", ""The pre-installed screen protector is nice and has no bubbles and adds a little extra protection. If your screen is broken, I highly recommend the iCracked Premium Replacement Screen."", ""Everytime I press the home button some pixels on the screen disapears-The screen comes with a pre-installed screen protector that has small bubbles inside - mine came with a small scratch -- are you kidding me ?Besides the nice packing and service,  this product should not be considered \""premium \""  ."", ""I bought another repair kit from another company and even though it worked great it was no where near in ease and quality as iCracked. iCracked also included an anti glare/anti fingerprint screen protector already perfectly installed and a very good looking iPhone bumper."", ""It is a anti-fingerprint screen protector, so it feels a bit weird. But you can take it off.I found that it fit perfect and worked accordingly, and thats all it needed to do."", ""its been on about a month now and i have no issues with it. Plus it comes with a screen/scratch protector already on it, which is a great bonus."", ""The screws inside are very small, but they aren't hard to get onto the screwdrivers that come with it since they are magnetic. After all my work, the screen looked different, but i immediately realized that it was due to the screen protector that was pre-installed on it. It is a anti-fingerprint screen protector, so it feels a bit weird."", ""The tools that come in the kit look first rate. I have to admit that I had the screen installed.I was a bit concerned over the price because of the cheaper options available online.""]",16.800291996332817,You can take off the pre-installed screen protector if you want to change it. The reviews mention that the pre-installed screen protector can be removed.,False,306.86137500742916
G_085,REC_085,B007HIQD5Y,Health_and_Personal_Care,long,descriptive,sentwin,10,What's the difference between this product and an electric blanket?  Which is better to keep an older person warm?,This is an exceptional product! Originally I was looking for a large heating pad for my Mom when this product came up in the Amazon search. Mom is 88 and suffers with arthritis and is always cold. The wrap exceeded what I had hoped to purchase. It is the perfect size to wrap around her shoulders as her upper body and the softness of the material is wonderful. The three heat settings gives her a choice to warm her up quick and then lower setting to maintain the heat. Mom's hands are always cold. The Wrap is long enough to cover her hands. She likes that the best. Because of her arthritis in her hands she has trouble holding the Wrap closed. To fix this I sewed a pocket into the corners of the Wrap that hers hands slip into. It works very well and Mom is very very happy with the results. The Wrap doesn't work as well as a electric blanket but I was looking for a should wrap. Thank you!,KB_00793,1,"[""KB_00793"", ""KB_00796"", ""KB_00795"", ""KB_00794"", ""KB_00794"", ""KB_00800"", ""KB_00799"", ""KB_00796"", ""KB_00796"", ""KB_00794""]","[""My mother wanted an electric blanket but my dad is always too warm. This product was a nice choice to keep her warm without being so big it covered the whole bed."", ""I like to use it while reading because I can keep my arms warm while still being able to hold a book and move my hands. I find it preferable to my heated \""throw\"" blanket when I only want to apply heat to my arms and back. This wrap has definitely helped me find greater comfort during the chilly winter months."", ""The two hour turn off is very helpful for safety and comfort. I wish they made this same thing in an full size electric blanket as well, it would be so much better than all the other ones on the market!"", ""This soft electric spa wrap gets warm, but not too hot. If you're looking for a heating pad to focus intense heat in one area, then this is probably not the product for you.But, that doesn't take anything away from the luxurious wrap which is one of the better items I've reviewed."", ""If you're looking for a heating pad to focus intense heat in one area, then this is probably not the product for you.But, that doesn't take anything away from the luxurious wrap which is one of the better items I've reviewed. I actually prefer this wrap to a heating pad because it helps to reduce tension within my body."", ""It IS fabulous for wrapping around you, or putting in your lap. I have been using it to spread under the covers on my side of the bed--kind of like an electric blanket (which my husband doesn't want on our bed).BUT-this does NOT get anywhere nearly as hot as my traditional heating pad."", ""It didn't fit my need so I gave it to a friend who works in an office where it's always cold. I figured she could wrap it around her shoulders or even put it on her lap to keep warm without the use of a heater. Would recommend this to others."", ""This is a very soft, lightweight, shawl-shaped electric wrap. I like to use it while reading because I can keep my arms warm while still being able to hold a book and move my hands."", ""I find it preferable to my heated \""throw\"" blanket when I only want to apply heat to my arms and back. This wrap has definitely helped me find greater comfort during the chilly winter months."", ""This soft electric spa wrap gets warm, but not too hot. If you're looking for a heating pad to focus intense heat in one area, then this is probably not the product for you.But, that doesn't take anything away from the luxurious wrap which is one of the better items I've reviewed. I actually prefer this wrap to a heating pad because it helps to reduce tension within my body.""]",11.301040998660028,"This product is a wrap that can be used to keep arms and back warm, whereas an electric blanket covers the whole bed. It may be better for an older person who wants to stay warm without overheating their partner, as it allows for more targeted heat application.",False,485.1466659893049
G_086,REC_086,B004QIPKNY,Electronics,long,descriptive,sentwin,10,Do you need an outlet adapter to operate this in the US ?,"No, this is made to be used in the US. It has a standard US cord and works in the US outlets. It plays all the different region DVDs, including region 1 (US and Canada).",KB_00811,1,"[""KB_00810"", ""KB_00810"", ""KB_00809"", ""KB_00804"", ""KB_00812"", ""KB_00807"", ""KB_00806"", ""KB_00808"", ""KB_00811"", ""KB_00805""]","[""This DVD player does not play a lot of American DVDs. If you live in the US, DO NOT BUY THIS!! !"", ""This DVD player does not play a lot of American DVDs. If you live in the US, DO NOT BUY THIS!!"", ""Got this to play some DVDs from outside the US region (British). Played great with no fiddling around."", ""GREAT PLAYER; stick in any CD or DVD from anywhere in the world and watch what you like. No restrictions or need to look for region compatibility. My machine has so far played DVD's from three different regions and is still going!"", ""The DVD player is suppose to be an all region player, however it didn't play the DVD from Japan. In addition, it did not play some of the US region DVD's as well."", ""For those who need it, this player (the successor to the non-HDMI S-38) plays DVD Video, MP3, JPEG, and SVCD (see details on Amazon's product page for appropriate recordable DVD and CD media). Through its USB port, it will play JPEG and MP3, so you should (haven't tried it so just conjecturing here) be able to bore your friends, family, and neighbors with an iPhoto slide show of your vacation in Newark, NJ."", ""This unit by Panasonic is very easy to install, takes little space, and lives up to the Panasonic reputation. If this is what you need, as I did, I highly recommend buying it. Just keep in mind that you need to buy (or have) a connecting HDMI cable to reach your TV set HDMI input."", ""The red plugs remain unplugged as my TV does not have a spot for the red plug. ( I forget what these red-yellow-and- white plugs are called and whether they came with the DVD player, but they are very common)."", ""I've had no other problems with any of my clean and unscratched DVD's, regardless of region. The box DOES read that it only plays region 1 DVD's but that's not the case, so don't panic if you see that on the packaging when you first open it up. Very easy hook-up, I simply plugged it into an outlet and attached my HDMI cable from the television to the player...that was all it took."", ""We are not disappointed. Works great and easy to operate.""]",14.86108401149977,The available reviews do not provide enough information to answer this question.,True,179.71637500158977
G_087,REC_087,B002AEOY42,Home_and_Kitchen,medium,descriptive,sentwin,10,what are the dimensions of this trash can?,[UNANSWERABLE],,0,"[""KB_00821"", ""KB_00817"", ""KB_00822"", ""KB_00814"", ""KB_00820"", ""KB_00819"", ""KB_00818"", ""KB_00813"", ""KB_00816"", ""KB_00816""]","[""This is the perfect size trash can for my toddler's room. The push top is easy for her to lift and secure enough for the dogs not to."", ""I was looking for a guest bathroom trash can that was really small and this is IT! Love it, love it!"", ""I love this little trash can. It seems to be completely dog proof, plus is sleek and easy to clean"", ""This trash can is okay. The main issue is it didn't come with a liner."", ""I use this as my Kitchen Counter Trash Can. It fits under my cabinets with no problems."", ""This trash can has seriously changed our lives. Has prevented many vet trips from our puppies getting in the trash!"", ""Best trash can ever, especially if you have kids or dogs! The inside can comes out for cleaning or dumping it out."", ""Please note the dimensions that are clearly stated. Get out a ruler and check those dimensions to see if this is the right size for your needs."", ""This can rocks - very sturdy feeling and not too small for my bathroom. Not sure what reviewers are putting in their bathroom trash. ."", ""This can rocks - very sturdy feeling and not too small for my bathroom. Not sure what reviewers are putting in their bathroom trash.""]",10.730915993917733,The available reviews do not provide enough information to answer this question.,True,225.35258400603198
G_088,REC_088,B005J31O6M,Electronics,short,yesno,sentwin,10,will this fit a c655-s5504?,"Its been a while since I installed this, but if your computer has a 4 prong plug, it should connect to the power connector just fine. I had a little trouble getting it in the connector case slot to get the case closed, but it finally went. Watch the You Tube video on power connector repair for this model, although he removes the connector from the board a little quick to see, it is not hard to replace. Just make sure to look at the orientation of the pins and polarization fins when you take the old one off. I saved my student $60 with the repair!",KB_00826,1,"[""KB_00826"", ""KB_00828"", ""KB_00827"", ""KB_00823"", ""KB_00827"", ""KB_00826"", ""KB_00825"", ""KB_00824"", ""KB_00828"", ""KB_00829""]","[""Installed in Toshiba Satellite C655. Distance between power adapter connector and choke in wire was shorter than OEM piece."", ""Was exactly as described. Fit my Toshiba perfectly and saved me tons of money by installing it myself! To have it repaired I was going to pay $120 just for labor!"", "")It was an exact fit, but the wires were white and green instead of the red and black original and as shown in their photo. It did fit and work perfectly after I installed it."", ""lame. part advertised simply does not fit laptop it is being sold for. now ay to alter it to fit."", "")It was an exact fit, but the wires were white and green instead of the red and black original and as shown in their photo. It did fit and work perfectly after I installed it. Including shipping costs and shipping my daughter's laptop back and forth, it was still just a small fraction of the store's repair estimate."", ""Distance between power adapter connector and choke in wire was shorter than OEM piece. I had to cut a notch in the hinge bracket to make it fit. Even with modification it was a very tight fit."", ""Bought this when I broke the jack on my laptop and so far it has been great! Little different from the original one, but it fit fine and even seemed a little more well made. I have been using it for a month or two and there have been no problems charging."", ""Good price for a replacement OEM power cord. Matched the original. Fit ok in the laptop."", ""To have it repaired I was going to pay $120 just for labor! Instead I paid for this part and uninstalled the old part and installed this new one! It has been in and working well for several weeks now."", ""I ordered to repair grandsons laptop. It took me about 15 or 20 minutes to repair having already taken the laptop apart once.""]",14.746166998520494,The available reviews do not provide enough information to answer this question.,True,309.133834001841
G_089,REC_089,B008VH8TW0,Health_and_Personal_Care,medium,yesno,sentwin,10,does it fit with Tens Handheld device?,Fits perfectly and works very well! Highly recommended.,KB_00834,1,"[""KB_00834"", ""KB_00836"", ""KB_00833"", ""KB_00835"", ""KB_00841"", ""KB_00841"", ""KB_00839"", ""KB_00833"", ""KB_00833"", ""KB_00840""]","[""this product works well with my tens unit and has saved me a lot of discomfort. well done and a good price too"", ""This product was as advertised and was shipped within a week. Connecting to tens unit was easy, although positioning the pad is difficult without assistance. A great product nonetheless."", ""They seem to be holding up for quite some time, too. Highly recommend if you use a Tens Unit and you need something for low back area that stays put well."", ""These are great for your back. I have sciatic pain from being in a car accident and these work great for the lower lumbar area with a tens machine!"", ""These electrodes are a must for low back pain ! So much easier than trying to use the smaller electrodes ! Will order more of these !"", ""These electrodes are a must for low back pain ! So much easier than trying to use the smaller electrodes !"", ""These work well and are much less expensive then my others. They stick just as well as my foam strips and they confirm to your body better than the foam version.They do not seem to conduct the electrical pulse as well as my others and the packaging is not as reusable as my others."", ""These work great. They fit right along the lower back where I have a lot of pain. They seem to be holding up for quite some time, too."", ""These work great. They fit right along the lower back where I have a lot of pain."", ""These great strips. I did not think they wild work as good as they do.""]",10.219208008493297,"The product works well with a Tens unit, and users have found it easy to connect to their Tens unit. It is suitable for use with a Tens Handheld device, as multiple reviews mention using it with a Tens unit. The product is effective for low back pain when used with a Tens machine.",False,509.94470799923874
G_090,REC_090,B0015ADLOQ,Electronics,long,yesno,sentwin,10,"if one unit is mounted inside front door, will it be heard by door bell ringer?","These units are intercoms where where you push a button and call and talk to the other unit. There is also a monitor feature, which would drain the batteries quickly so if using this feature opt for a DC converter (extra purchase but possible). In the monitor phase, if I understand you correctly,  you could set up one unit near the doorbell ringer to project the sounds to the second unit. As an alternative David, explore a second doorbell ringer which would ring along with the first and place it where you would have placed the intercom. If there is attic access or a ranch home with an unfinished basement the second ringer should be easily installed.",KB_00843,1,"[""KB_00850"", ""KB_00844"", ""KB_00846"", ""KB_00845"", ""KB_00849"", ""KB_00851"", ""KB_00847"", ""KB_00848"", ""KB_00851"", ""KB_00843""]","[""I followed the instructions  but could not get it to work. nnot a sound from either unit. I returned them and got a full refund."", ""... these things work fantastically. My grandmother has them throughout her home - with one acting as a front doorbell of sorts so she can see who is there without screaming to them that she will be right there (she doesn't move as fast as she used to.)"", ""We had these years ago to speak between our out buildings and the house. Now we use them inside the house."", ""We got these in order to communicate between two lake houses next door to one another, as one has no phone. Works great!"", ""The Chamberlain 2 Unit intercom system was the perfect choice! My main concern was range of the units, but that hasn't been an issue at all."", ""No wiring required. Just install the batteries and it works.We use it to communicate between various bedrooms of the house at night, in the dark. It gives us the feeling of protection rather than isolation."", ""Manufacturing quality very good. Conversation from workshop to kitchen inside the house is great. No connecting wires is perhaps the best feature!"", ""This was purchased for an 88 year old woman who has a caretaker who stays at night on the other side of the living unit. The woman was reluctant at first to learn how to use it."", ""The Chamberlain 2-unit Intercom is easy to set up. No wiring required."", ""Can't change channel on one unit. Monitor button doesn't work on second unit.""]",14.246042002923787,The available reviews do not provide enough information to answer this question.,True,171.00029200082645
G_091,REC_091,B006KXDWJC,Beauty,short,yesno,sentwin,10,"is this a ""tingly"" lotion?",[UNANSWERABLE],,0,"[""KB_00857"", ""KB_00857"", ""KB_00861"", ""KB_00853"", ""KB_00855"", ""KB_00862"", ""KB_00859"", ""KB_00856"", ""KB_00860"", ""KB_00858""]","[""I did try a different lotion and my face didn't tingle at all. Just a little weird but I'd still recommend this lotion."", "". I did try a different lotion and my face didn't tingle at all. Just a little weird but I'd still recommend this lotion."", ""I love this lotion. It works great I have an amazing tan!!!"", ""very good lotion! ive held my tan a while now"", ""This lotion is now my favorite I love the way it smells and it moisturizes great leaving my skin soft and silky"", ""I love the smell of this lotion. It seems to work outdoors as well as in tanning beds."", ""This is the bomb! This lotion smells delicious and makes you sooooo tan! I'll never use anything else ever again!"", ""Love the lotion it smells good and works great. No funny smell after tanning with this lotion. I will buy it again."", ""I love this tanning lotion. I worked very well for me."", ""This lotion gave me a nice base tan and smells great going on and after tanning. Would buy again to alternate between Bronzer.""]",14.411374999326654,The available reviews do not provide enough information to answer this question.,True,133.664332999615
G_092,REC_092,B003GBNKCU,Toys_and_Games,short,yesno,sentwin,10,is he full silicone,[UNANSWERABLE],,0,"[""KB_00866"", ""KB_00868"", ""KB_00864"", ""KB_00864"", ""KB_00866"", ""KB_00863"", ""KB_00866"", ""KB_00866"", ""KB_00863"", ""KB_00863""]","[""I LOVE him a lot and totally recommend getting him. He is just adorable!!! (:"", ""I was just wondering i really want this babie but does it have a magnetic mouth so I can buy I pacifier with it? ?"", ""Welcome home baby doll is the third Ashton Drake doll I have ordered for my daughter and he is the most real looking of the three. My daughter was very happy with him, although he looked a little different than the picture on line. One thing we noticed was the corner of the eyelash coming off, but my daughter loved him so much I could not send him back!"", ""My daughter was very happy with him, although he looked a little different than the picture on line. One thing we noticed was the corner of the eyelash coming off, but my daughter loved him so much I could not send him back!"", ""We have known each other for a LONG time so she said I am his aunt. I LOVE him a lot and totally recommend getting him. He is just adorable!!!"", ""im absolutely happy that i brong home a cute baby boy! i love him like if its one of my own (: im happy for who ever wants a baby boy! i recommend him to who ever!"", ""My friend got him for her 10th birthday and loves him! We have known each other for a LONG time so she said I am his aunt."", ""He is just adorable!!! (:"", ""first of all this doll is the most precious thing there is!! im absolutely happy that i brong home a cute baby boy!"", ""i recommend him to who ever! seem so real :)""]",13.561542000388727,The available reviews do not provide enough information to answer this question.,True,199.8556250036927
G_093,REC_093,B008BCQP80,Automotive,long,yesno,sentwin,10,"For the passenger side mirror, is the main (larger) mirror flat or convex.",[UNANSWERABLE],,0,"[""KB_00870"", ""KB_00871""]","[""Very nice quality product! Easy to install- watched a youtube video on removing the door panel before hand which was very helpful."", ""Exactly what I wanted for my Dodge Ram 2500 4x4 Cummins""]",11.445333002484404,The available reviews do not provide enough information to answer this question.,True,126.12274999992223
G_094,REC_094,B0000E2E9S,Health_and_Personal_Care,medium,yesno,sentwin,10,can i wear this bace for volleyball?,"Yes, this is appropriate for volleyball. Most of the girls on my daughter's team wear this brace or something similar.",KB_00875,1,"[""KB_00873"", ""KB_00875"", ""KB_00878"", ""KB_00872"", ""KB_00880"", ""KB_00876"", ""KB_00877"", ""KB_00877"", ""KB_00874"", ""KB_00872""]","[""I feel all volleyball players need to wear braces. Prevent an injury before it happens."", ""My daughter's volleyball coach requires the players to wear ankles braces. Most of the girls wear this brace."", ""I sprained my ankle while wearing a softer brace, and got this for some extra protection. I used it for football and basketball while my ankle still felt unstable, and it certainly did the job, but it is too uncomfortable for routine wear. Once my ankle felt reasonable, I went back to my McDavid soft braces."", ""I bought the Active Ankle T2 guards for my daughter who plays high school volleyball. They are supportive while still allowing maximum flexibility and movement."", ""Simply a great ankle brace. I play basketball and while wearing this, have never sprained my ankle. Make sure you get two though because when you wear only one, the other ankle becomes vulernerable."", ""I was first introduced to Active Ankle T2 when a lot of my volleyball teammates in high school used them. At the time, I wasn't looking for anything in particular and was accustomed to those lace-up ankle braces that a lot of people wear for basketball."", ""Eventually, I would just not wear those things and risk it.However, I had a bad ankle sprain during a league game in basketball and felt the need to get some protection (not going to compare low top vs high top basketball shoes here). After thinking about the braces, I remembered my volleyball teammates and gave them a try. Wow."", ""Eventually, I would just not wear those things and risk it.However, I had a bad ankle sprain during a league game in basketball and felt the need to get some protection (not going to compare low top vs high top basketball shoes here). After thinking about the braces, I remembered my volleyball teammates and gave them a try."", ""I bought these ankle gaurds for my fifteen year old sister who was getting ready to attend volleyball camp and had recently rolled her ankle. She wore them the whole time of her tournament and returned without any more ankle injuries."", ""They are supportive while still allowing maximum flexibility and movement. The coaches recommend that all the girls wear these - and they work.""]",21.11375000094995,"Yes, you can wear this brace for volleyball, as many volleyball players and coaches recommend wearing ankle braces for protection and support. The Active Ankle T2 guards are specifically mentioned as being supportive and allowing maximum flexibility and movement for volleyball players.",False,1441.874915995868
G_095,REC_095,B00HD7IX7K,Electronics,medium,yesno,sentwin,10,is it free shipping to Singapore?,[UNANSWERABLE],,0,"[""KB_00888"", ""KB_00886"", ""KB_00884"", ""KB_00883"", ""KB_00890"", ""KB_00882"", ""KB_00887"", ""KB_00888"", ""KB_00883"", ""KB_00883""]","[""My initial impression taking this laptop out of the box was positive. I've only owned one other ThinkPad before (a T60) which I was very happy with."", ""It was such a dissapointment. Not worth the money i paid for at all."", ""Thinkpad used to be *the* laptop to use for travel, but now, that's all over."", ""No alternative keyboard options* No LEDs for wireless, battery, or DISK ACTIVITY. * No eject for ultrabay devices. You have to remove screws and pry it out with the power off."", ""I will say that if not for the keyboard problem which I wasn't willing to live with I believe I would have really liked it.I am returning this one and thinking of reordering a new one to try it again. I'm still on the fence at this point though."", ""the keyboard is the problem track point  das not have left and right button like the x220 tablet .There  is no single reason for me to buy Lenovo anymore .why spend so much money for computer which is no different then  other laptops  on the marked . The legendary  Lenovo keyboard  was the  main reason to buy Lenovo laptops for many people like for me my self."", ""It was either missing drivers or they were bad. I could not even begin downloading updates, heck I could not even do a restore before I packed it up to send back to Lenovo. This was a $3200 laptop that did not work."", ""My initial impression taking this laptop out of the box was positive. I've only owned one other ThinkPad before (a T60) which I was very happy with. Despite some concern among reviewers with design changes on this new model (W540) I decided to try it anyway as I try to take reviews with a grain of salt and see for myself."", ""This new Lenovo W540 is junk from a usability standpoint. * Single button platform trackpad which is difficult to position the mouse AND click at the same time* The keyboard is edge to edge so my hands hang off. No alternative keyboard options* No LEDs for wireless, battery, or DISK ACTIVITY."", ""This new Lenovo W540 is junk from a usability standpoint. * Single button platform trackpad which is difficult to position the mouse AND click at the same time* The keyboard is edge to edge so my hands hang off.""]",14.841917000012472,The available reviews do not provide enough information to answer this question.,True,139.73087500198744
G_096,REC_096,B008G0QB18,Home_and_Kitchen,medium,yesno,sentwin,10,does it work on induction cooktops?,[UNANSWERABLE],,0,"[""KB_00896"", ""KB_00892"", ""KB_00899"", ""KB_00896"", ""KB_00898"", ""KB_00894"", ""KB_00893"", ""KB_00897"", ""KB_00896"", ""KB_00897""]","[""Cleans up easily just as advertised and cooks great even browning meats evenly. What was really great was frying an egg it did not stick to the pan at all but I did have to spray the turner because it did stick to it..  Kudo's for this cookware!!!! !"", ""This makes perfect eggs in almost any skillet.Update:  I still enjoy these pans. They are mostly for saut&eacute;ing and simmering, but they are wonderful for browning veggies with little oil."", ""I just ordered this cookware, after seeing an infomercial, and I learned to throw away my former silverstone cookware once it becomes scratched. So far, I like it fine."", ""I think this cookware is the greatest. Cleans up easily just as advertised and cooks great even browning meats evenly."", ""I love the Flavor Stone 11&#34; Blue Sapphire Essential Cookware Set and the receipe book. It's worth the price.Makes cooking easer and faster."", ""So far have only used the large pot, has worked well made pea soup and nothing stuck to the surfaces - just  quick rinse with hot water. Cooking time over 3 hours."", ""This limitation may prove to be annoying when I want the skillet really hot. But \""fried\"" eggs really do not stick."", ""I love the blue sapphire color. The pans are just the right size for me and I love how easy they are to clean up after being used. If you stick to a medium setting on your stove they cook great."", ""I think this cookware is the greatest. Cleans up easily just as advertised and cooks great even browning meats evenly. What was really great was frying an egg it did not stick to the pan at all but I did have to spray the turner because it did stick to it..  Kudo's for this cookware!!!!"", ""The pans are just the right size for me and I love how easy they are to clean up after being used. If you stick to a medium setting on your stove they cook great. I have fixed stews, fried eggs and a cake in mine so far and there has been no sticking and easy cleanup.I would definitely recommend them to others.""]",12.39450000866782,The available reviews do not provide enough information to answer this question.,True,269.4421669875737
G_097,REC_097,B0002AHQWS,Toys_and_Games,long,yesno,sentwin,10,"I'm thinking on this for my 7 & 9 year old grandsons, do I need anything extra?",[UNANSWERABLE],,0,"[""KB_00906"", ""KB_00905"", ""KB_00904"", ""KB_00902"", ""KB_00907"", ""KB_00901"", ""KB_00906"", ""KB_00903"", ""KB_00907"", ""KB_00901""]","[""They loved it! 7 yr. old grandson also enjoyed it and will need his own set soon. Unique, educational."", ""I bought this kit for my family to do together-- I have 4 kids ages 9 and under. I'm a Computer Science grad and wanted to have some fun with electricity while introducing the kids to some good old EE &#34;junk.&#34;This kit is pretty amazing."", ""Both my 7 and 9 year old daughters just love this kit! Would recommend this to all age levels."", ""My 9 year old son has been playing with this everyday for a week. This is a high quality design with snaps instead of wires like when I was a kid."", ""Kit itself do not teach how technically all the project worked. Kids may need to reference extra material."", ""If your kid loves figuring things out, and loves science or lego this is a fantastic toy. Gave it to my 7 year old, who reads well so he can choose a project and build it independently."", ""Gave this to my 12 and 10 yr. old grandaughters. They loved it!"", ""My 9 year old daughter asked for this gift for Christmas based on playing with it at a friend's house. It was by far her favorite present - even over the XBox 360/Kinect."", ""A good buy for Middle school kids. Kit itself do not teach how technically all the project worked."", ""If your kid loves figuring things out, and loves science or lego this is a fantastic toy. Gave it to my 7 year old, who reads well so he can choose a project and build it independently. It does need AA batteries.""]",12.88866599497851,"The kit may require extra materials for understanding the technical aspects of the projects, and it needs AA batteries.",False,306.4209169970127
